"","Date",".key","Forecast","holiday_name_event"
"1",2022-01-02,"actual",23,NA
"2",2022-01-03,"actual",139,NA
"3",2022-01-04,"actual",102,NA
"4",2022-01-05,"actual",92,NA
"5",2022-01-06,"actual",96,NA
"6",2022-01-07,"actual",90,NA
"7",2022-01-08,"actual",38,NA
"8",2022-01-09,"actual",24,NA
"9",2022-01-10,"actual",105,NA
"10",2022-01-11,"actual",101,NA
"11",2022-01-12,"actual",111,NA
"12",2022-01-13,"actual",97,NA
"13",2022-01-14,"actual",114,NA
"14",2022-01-15,"actual",48,NA
"15",2022-01-16,"actual",14,NA
"16",2022-01-17,"actual",84,"US_MLKingsBirthday"
"17",2022-01-18,"actual",114,NA
"18",2022-01-19,"actual",116,NA
"19",2022-01-20,"actual",85,NA
"20",2022-01-21,"actual",72,NA
"21",2022-01-22,"actual",43,NA
"22",2022-01-23,"actual",20,NA
"23",2022-01-24,"actual",79,NA
"24",2022-01-25,"actual",78,NA
"25",2022-01-26,"actual",78,NA
"26",2022-01-27,"actual",87,NA
"27",2022-01-28,"actual",82,NA
"28",2022-01-29,"actual",40,NA
"29",2022-01-30,"actual",17,NA
"30",2022-01-31,"actual",116,NA
"31",2022-02-01,"actual",92,NA
"32",2022-02-02,"actual",91,NA
"33",2022-02-03,"actual",109,NA
"34",2022-02-04,"actual",101,NA
"35",2022-02-05,"actual",48,NA
"36",2022-02-06,"actual",23,NA
"37",2022-02-07,"actual",133,NA
"38",2022-02-08,"actual",108,NA
"39",2022-02-09,"actual",129,NA
"40",2022-02-10,"actual",100,NA
"41",2022-02-11,"actual",119,NA
"42",2022-02-12,"actual",43,"US_LincolnsBirthday"
"43",2022-02-13,"actual",11,NA
"44",2022-02-14,"actual",125,NA
"45",2022-02-15,"actual",119,NA
"46",2022-02-16,"actual",105,NA
"47",2022-02-17,"actual",117,NA
"48",2022-02-18,"actual",119,NA
"49",2022-02-19,"actual",168,NA
"50",2022-02-20,"actual",63,NA
"51",2022-02-21,"actual",210,"US_PresidentsDay"
"52",2022-02-22,"actual",195,"US_WashingtonsBirthday"
"53",2022-02-23,"actual",140,NA
"54",2022-02-24,"actual",128,NA
"55",2022-02-25,"actual",137,NA
"56",2022-02-26,"actual",62,NA
"57",2022-02-27,"actual",30,NA
"58",2022-02-28,"actual",251,NA
"59",2022-03-01,"actual",209,NA
"60",2022-03-02,"actual",163,NA
"61",2022-03-03,"actual",176,NA
"62",2022-03-04,"actual",183,NA
"63",2022-03-05,"actual",81,NA
"64",2022-03-06,"actual",44,NA
"65",2022-03-07,"actual",264,NA
"66",2022-03-08,"actual",244,NA
"67",2022-03-09,"actual",223,NA
"68",2022-03-10,"actual",206,NA
"69",2022-03-11,"actual",194,NA
"70",2022-03-12,"actual",97,NA
"71",2022-03-13,"actual",42,NA
"72",2022-03-14,"actual",385,NA
"73",2022-03-15,"actual",296,NA
"74",2022-03-16,"actual",259,NA
"75",2022-03-17,"actual",236,NA
"76",2022-03-18,"actual",248,NA
"77",2022-03-19,"actual",141,NA
"78",2022-03-20,"actual",60,NA
"79",2022-03-21,"actual",326,NA
"80",2022-03-22,"actual",310,NA
"81",2022-03-23,"actual",236,NA
"82",2022-03-24,"actual",302,NA
"83",2022-03-25,"actual",256,NA
"84",2022-03-26,"actual",153,NA
"85",2022-03-27,"actual",51,NA
"86",2022-03-28,"actual",345,NA
"87",2022-03-29,"actual",326,NA
"88",2022-03-30,"actual",308,NA
"89",2022-03-31,"actual",237,NA
"90",2022-04-01,"actual",272,NA
"91",2022-04-02,"actual",172,NA
"92",2022-04-03,"actual",74,NA
"93",2022-04-04,"actual",416,NA
"94",2022-04-05,"actual",318,NA
"95",2022-04-06,"actual",326,NA
"96",2022-04-07,"actual",298,NA
"97",2022-04-08,"actual",351,NA
"98",2022-04-09,"actual",160,NA
"99",2022-04-10,"actual",102,NA
"100",2022-04-11,"actual",388,NA
"101",2022-04-12,"actual",379,NA
"102",2022-04-13,"actual",308,NA
"103",2022-04-14,"actual",337,NA
"104",2022-04-15,"actual",338,"US_GoodFriday"
"105",2022-04-16,"actual",229,NA
"106",2022-04-17,"actual",66,NA
"107",2022-04-18,"actual",422,NA
"108",2022-04-19,"actual",465,NA
"109",2022-04-20,"actual",443,NA
"110",2022-04-21,"actual",402,NA
"111",2022-04-22,"actual",407,NA
"112",2022-04-23,"actual",205,NA
"113",2022-04-24,"actual",124,NA
"114",2022-04-25,"actual",538,NA
"115",2022-04-26,"actual",527,NA
"116",2022-04-27,"actual",503,NA
"117",2022-04-28,"actual",488,NA
"118",2022-04-29,"actual",460,NA
"119",2022-04-30,"actual",247,NA
"120",2022-05-01,"actual",119,NA
"121",2022-05-02,"actual",584,NA
"122",2022-05-03,"actual",512,NA
"123",2022-05-04,"actual",561,NA
"124",2022-05-05,"actual",489,NA
"125",2022-05-06,"actual",412,NA
"126",2022-05-07,"actual",252,NA
"127",2022-05-08,"actual",110,NA
"128",2022-05-09,"actual",688,NA
"129",2022-05-10,"actual",591,NA
"130",2022-05-11,"actual",600,NA
"131",2022-05-12,"actual",534,NA
"132",2022-05-13,"actual",491,NA
"133",2022-05-14,"actual",206,NA
"134",2022-05-15,"actual",102,NA
"135",2022-05-16,"actual",561,NA
"136",2022-05-17,"actual",577,NA
"137",2022-05-18,"actual",578,NA
"138",2022-05-19,"actual",560,NA
"139",2022-05-20,"actual",481,NA
"140",2022-05-21,"actual",218,NA
"141",2022-05-22,"actual",135,NA
"142",2022-05-23,"actual",574,NA
"143",2022-05-24,"actual",469,NA
"144",2022-05-25,"actual",411,NA
"145",2022-05-26,"actual",410,NA
"146",2022-05-27,"actual",408,NA
"147",2022-05-28,"actual",171,NA
"148",2022-05-29,"actual",131,NA
"149",2022-05-30,"actual",196,"US_MemorialDay"
"150",2022-05-31,"actual",727,NA
"151",2022-06-01,"actual",1072,NA
"152",2022-06-02,"actual",734,NA
"153",2022-06-03,"actual",483,NA
"154",2022-06-04,"actual",217,NA
"155",2022-06-05,"actual",122,NA
"156",2022-06-06,"actual",609,NA
"157",2022-06-07,"actual",509,NA
"158",2022-06-08,"actual",583,NA
"159",2022-06-09,"actual",458,NA
"160",2022-06-10,"actual",412,NA
"161",2022-06-11,"actual",173,NA
"162",2022-06-12,"actual",112,NA
"163",2022-06-13,"actual",521,NA
"164",2022-06-14,"actual",484,NA
"165",2022-06-15,"actual",472,NA
"166",2022-06-16,"actual",416,NA
"167",2022-06-17,"actual",390,NA
"168",2022-06-18,"actual",187,NA
"169",2022-06-19,"actual",72,"US_JuneteenthNationalIndependenceDay"
"170",2022-06-20,"actual",447,NA
"171",2022-06-21,"actual",455,NA
"172",2022-06-22,"actual",389,NA
"173",2022-06-23,"actual",547,NA
"174",2022-06-24,"actual",398,NA
"175",2022-06-25,"actual",143,NA
"176",2022-06-26,"actual",86,NA
"177",2022-06-27,"actual",402,NA
"178",2022-06-28,"actual",373,NA
"179",2022-06-29,"actual",353,NA
"180",2022-06-30,"actual",342,NA
"181",2022-07-01,"actual",283,NA
"182",2022-07-02,"actual",143,NA
"183",2022-07-03,"actual",108,NA
"184",2022-07-04,"actual",81,"US_IndependenceDay"
"185",2022-07-05,"actual",381,NA
"186",2022-07-06,"actual",334,NA
"187",2022-07-07,"actual",306,NA
"188",2022-07-08,"actual",320,NA
"189",2022-07-09,"actual",211,NA
"190",2022-07-10,"actual",104,NA
"191",2022-07-11,"actual",313,NA
"192",2022-07-12,"actual",315,NA
"193",2022-07-13,"actual",306,NA
"194",2022-07-14,"actual",295,NA
"195",2022-07-15,"actual",298,NA
"196",2022-07-16,"actual",148,NA
"197",2022-07-17,"actual",98,NA
"198",2022-07-18,"actual",374,NA
"199",2022-07-19,"actual",354,NA
"200",2022-07-20,"actual",276,NA
"201",2022-07-21,"actual",243,NA
"202",2022-07-22,"actual",270,NA
"203",2022-07-23,"actual",143,NA
"204",2022-07-24,"actual",107,NA
"205",2022-07-25,"actual",304,NA
"206",2022-07-26,"actual",591,NA
"207",2022-07-27,"actual",518,NA
"208",2022-07-28,"actual",304,NA
"209",2022-07-29,"actual",271,NA
"210",2022-07-30,"actual",195,NA
"211",2022-07-31,"actual",136,NA
"212",2022-08-01,"actual",367,NA
"213",2022-08-02,"actual",328,NA
"214",2022-08-03,"actual",358,NA
"215",2022-08-04,"actual",251,NA
"216",2022-08-05,"actual",264,NA
"217",2022-08-06,"actual",137,NA
"218",2022-08-07,"actual",116,NA
"219",2022-08-08,"actual",321,NA
"220",2022-08-09,"actual",305,NA
"221",2022-08-10,"actual",309,NA
"222",2022-08-11,"actual",287,NA
"223",2022-08-12,"actual",297,NA
"224",2022-08-13,"actual",179,NA
"225",2022-08-14,"actual",102,NA
"226",2022-08-15,"actual",325,NA
"227",2022-08-16,"actual",320,NA
"228",2022-08-17,"actual",333,NA
"229",2022-08-18,"actual",317,NA
"230",2022-08-19,"actual",293,NA
"231",2022-08-20,"actual",133,NA
"232",2022-08-21,"actual",84,NA
"233",2022-08-22,"actual",299,NA
"234",2022-08-23,"actual",294,NA
"235",2022-08-24,"actual",337,NA
"236",2022-08-25,"actual",264,NA
"237",2022-08-26,"actual",332,NA
"238",2022-08-27,"actual",145,NA
"239",2022-08-28,"actual",84,NA
"240",2022-08-29,"actual",320,NA
"241",2022-08-30,"actual",387,NA
"242",2022-08-31,"actual",334,NA
"243",2022-09-01,"actual",305,NA
"244",2022-09-02,"actual",294,NA
"245",2022-09-03,"actual",150,NA
"246",2022-09-04,"actual",101,NA
"247",2022-09-05,"actual",107,"US_LaborDay"
"248",2022-09-06,"actual",340,NA
"249",2022-09-07,"actual",336,NA
"250",2022-09-08,"actual",314,NA
"251",2022-09-09,"actual",304,NA
"252",2022-09-10,"actual",161,NA
"253",2022-09-11,"actual",95,NA
"254",2022-09-12,"actual",354,NA
"255",2022-09-13,"actual",320,NA
"256",2022-09-14,"actual",325,NA
"257",2022-09-15,"actual",341,NA
"258",2022-09-16,"actual",263,NA
"259",2022-09-17,"actual",129,NA
"260",2022-09-18,"actual",95,NA
"261",2022-09-19,"actual",310,NA
"262",2022-09-20,"actual",313,NA
"263",2022-09-21,"actual",289,NA
"264",2022-09-22,"actual",256,NA
"265",2022-09-23,"actual",270,NA
"266",2022-09-24,"actual",122,NA
"267",2022-09-25,"actual",77,NA
"268",2022-09-26,"actual",270,NA
"269",2022-09-27,"actual",258,NA
"270",2022-09-28,"actual",228,NA
"271",2022-09-29,"actual",185,NA
"272",2022-09-30,"actual",193,NA
"273",2022-10-01,"actual",119,NA
"274",2022-10-02,"actual",74,NA
"275",2022-10-03,"actual",209,NA
"276",2022-10-04,"actual",240,NA
"277",2022-10-05,"actual",234,NA
"278",2022-10-06,"actual",228,NA
"279",2022-10-07,"actual",212,NA
"280",2022-10-08,"actual",104,NA
"281",2022-10-09,"actual",58,NA
"282",2022-10-10,"actual",230,"US_ColumbusDay"
"283",2022-10-11,"actual",209,NA
"284",2022-10-12,"actual",197,NA
"285",2022-10-13,"actual",156,NA
"286",2022-10-14,"actual",175,NA
"287",2022-10-15,"actual",102,NA
"288",2022-10-16,"actual",59,NA
"289",2022-10-17,"actual",215,NA
"290",2022-10-18,"actual",186,NA
"291",2022-10-19,"actual",186,NA
"292",2022-10-20,"actual",210,NA
"293",2022-10-21,"actual",150,NA
"294",2022-10-22,"actual",86,NA
"295",2022-10-23,"actual",50,NA
"296",2022-10-24,"actual",166,NA
"297",2022-10-25,"actual",189,NA
"298",2022-10-26,"actual",172,NA
"299",2022-10-27,"actual",149,NA
"300",2022-10-28,"actual",138,NA
"301",2022-10-29,"actual",65,NA
"302",2022-10-30,"actual",38,NA
"303",2022-10-31,"actual",154,NA
"304",2022-11-01,"actual",154,NA
"305",2022-11-02,"actual",167,NA
"306",2022-11-03,"actual",147,NA
"307",2022-11-04,"actual",148,NA
"308",2022-11-05,"actual",76,NA
"309",2022-11-06,"actual",61,NA
"310",2022-11-07,"actual",183,NA
"311",2022-11-08,"actual",154,NA
"312",2022-11-09,"actual",164,NA
"313",2022-11-10,"actual",141,NA
"314",2022-11-11,"actual",106,"US_VeteransDay"
"315",2022-11-12,"actual",77,NA
"316",2022-11-13,"actual",52,NA
"317",2022-11-14,"actual",133,NA
"318",2022-11-15,"actual",132,NA
"319",2022-11-16,"actual",145,NA
"320",2022-11-17,"actual",148,NA
"321",2022-11-18,"actual",114,NA
"322",2022-11-19,"actual",66,NA
"323",2022-11-20,"actual",51,NA
"324",2022-11-21,"actual",129,NA
"325",2022-11-22,"actual",134,NA
"326",2022-11-23,"actual",105,NA
"327",2022-11-24,"actual",13,"US_ThanksgivingDay"
"328",2022-11-25,"actual",61,NA
"329",2022-11-26,"actual",48,NA
"330",2022-11-27,"actual",34,NA
"331",2022-11-28,"actual",129,NA
"332",2022-11-29,"actual",143,NA
"333",2022-11-30,"actual",106,NA
"334",2022-12-01,"actual",107,NA
"335",2022-12-02,"actual",93,NA
"336",2022-12-03,"actual",53,NA
"337",2022-12-04,"actual",29,NA
"338",2022-12-05,"actual",128,NA
"339",2022-12-06,"actual",152,NA
"340",2022-12-07,"actual",104,NA
"341",2022-12-08,"actual",98,NA
"342",2022-12-09,"actual",108,NA
"343",2022-12-10,"actual",39,NA
"344",2022-12-11,"actual",35,NA
"345",2022-12-12,"actual",104,NA
"346",2022-12-13,"actual",137,NA
"347",2022-12-14,"actual",105,NA
"348",2022-12-15,"actual",72,NA
"349",2022-12-16,"actual",117,NA
"350",2022-12-17,"actual",61,NA
"351",2022-12-18,"actual",35,NA
"352",2022-12-19,"actual",104,NA
"353",2022-12-20,"actual",94,NA
"354",2022-12-21,"actual",67,NA
"355",2022-12-22,"actual",64,NA
"356",2022-12-23,"actual",63,NA
"357",2022-12-24,"actual",12,NA
"358",2022-12-25,"actual",2,"US_ChristmasDay"
"359",2022-12-26,"actual",61,NA
"360",2022-12-27,"actual",76,NA
"361",2022-12-28,"actual",87,NA
"362",2022-12-29,"actual",53,NA
"363",2022-12-30,"actual",51,NA
"364",2022-12-31,"actual",33,NA
"365",2023-01-01,"actual",13,"US_NewYearsDay"
"366",2023-01-02,"actual",94,NA
"367",2023-01-03,"actual",84,NA
"368",2023-01-04,"actual",80,NA
"369",2023-01-05,"actual",80,NA
"370",2023-01-06,"actual",71,NA
"371",2023-01-07,"actual",37,NA
"372",2023-01-08,"actual",17,NA
"373",2023-01-09,"actual",78,NA
"374",2023-01-10,"actual",86,NA
"375",2023-01-11,"actual",98,NA
"376",2023-01-12,"actual",86,NA
"377",2023-01-13,"actual",61,NA
"378",2023-01-14,"actual",29,NA
"379",2023-01-15,"actual",28,NA
"380",2023-01-16,"actual",73,"US_MLKingsBirthday"
"381",2023-01-17,"actual",90,NA
"382",2023-01-18,"actual",73,NA
"383",2023-01-19,"actual",99,NA
"384",2023-01-20,"actual",88,NA
"385",2023-01-21,"actual",29,NA
"386",2023-01-22,"actual",33,NA
"387",2023-01-23,"actual",123,NA
"388",2023-01-24,"actual",92,NA
"389",2023-01-25,"actual",86,NA
"390",2023-01-26,"actual",86,NA
"391",2023-01-27,"actual",94,NA
"392",2023-01-28,"actual",52,NA
"393",2023-01-29,"actual",39,NA
"394",2023-01-30,"actual",117,NA
"395",2023-01-31,"actual",92,NA
"396",2023-02-01,"actual",64,NA
"397",2023-02-02,"actual",73,NA
"398",2023-02-03,"actual",79,NA
"399",2023-02-04,"actual",54,NA
"400",2023-02-05,"actual",33,NA
"401",2023-02-06,"actual",109,NA
"402",2023-02-07,"actual",97,NA
"403",2023-02-08,"actual",72,NA
"404",2023-02-09,"actual",112,NA
"405",2023-02-10,"actual",68,NA
"406",2023-02-11,"actual",26,NA
"407",2023-02-12,"actual",26,"US_LincolnsBirthday"
"408",2023-02-13,"actual",109,NA
"409",2023-02-14,"actual",89,NA
"410",2023-02-15,"actual",93,NA
"411",2023-02-16,"actual",95,NA
"412",2023-02-17,"actual",82,NA
"413",2023-02-18,"actual",50,NA
"414",2023-02-19,"actual",39,NA
"415",2023-02-20,"actual",121,"US_PresidentsDay"
"416",2023-02-21,"actual",117,NA
"417",2023-02-22,"actual",117,"US_WashingtonsBirthday"
"418",2023-02-23,"actual",98,NA
"419",2023-02-24,"actual",81,NA
"420",2023-02-25,"actual",72,NA
"421",2023-02-26,"actual",41,NA
"422",2023-02-27,"actual",128,NA
"423",2023-02-28,"actual",115,NA
"424",2023-03-01,"actual",146,NA
"425",2023-03-02,"actual",104,NA
"426",2023-03-03,"actual",103,NA
"427",2023-03-04,"actual",60,NA
"428",2023-03-05,"actual",56,NA
"429",2023-03-06,"actual",217,NA
"430",2023-03-07,"actual",217,NA
"431",2023-03-08,"actual",188,NA
"432",2023-03-09,"actual",169,NA
"433",2023-03-10,"actual",151,NA
"434",2023-03-11,"actual",104,NA
"435",2023-03-12,"actual",71,NA
"436",2023-03-13,"actual",238,NA
"437",2023-03-14,"actual",244,NA
"438",2023-03-15,"actual",194,NA
"439",2023-03-16,"actual",195,NA
"440",2023-03-17,"actual",166,NA
"441",2023-03-18,"actual",107,NA
"442",2023-03-19,"actual",78,NA
"443",2023-03-20,"actual",269,NA
"444",2023-03-21,"actual",207,NA
"445",2023-03-22,"actual",183,NA
"446",2023-03-23,"actual",186,NA
"447",2023-03-24,"actual",186,NA
"448",2023-03-25,"actual",129,NA
"449",2023-03-26,"actual",85,NA
"450",2023-03-27,"actual",228,NA
"451",2023-03-28,"actual",248,NA
"452",2023-03-29,"actual",231,NA
"453",2023-03-30,"actual",252,NA
"454",2023-03-31,"actual",308,NA
"455",2023-04-01,"actual",133,NA
"456",2023-04-02,"actual",122,NA
"457",2023-04-03,"actual",327,NA
"458",2023-04-04,"actual",268,NA
"459",2023-04-05,"actual",266,NA
"460",2023-04-06,"actual",288,NA
"461",2023-04-07,"actual",245,"US_GoodFriday"
"462",2023-04-08,"actual",181,NA
"463",2023-04-09,"actual",85,NA
"464",2023-04-10,"actual",353,NA
"465",2023-04-11,"actual",319,NA
"466",2023-04-12,"actual",339,NA
"467",2023-04-13,"actual",304,NA
"468",2023-04-14,"actual",322,NA
"469",2023-04-15,"actual",197,NA
"470",2023-04-16,"actual",143,NA
"471",2023-04-17,"actual",380,NA
"472",2023-04-18,"actual",454,NA
"473",2023-04-19,"actual",412,NA
"474",2023-04-20,"actual",383,NA
"475",2023-04-21,"actual",401,NA
"476",2023-04-22,"actual",256,NA
"477",2023-04-23,"actual",236,NA
"478",2023-04-24,"actual",505,NA
"479",2023-04-25,"actual",540,NA
"480",2023-04-26,"actual",386,NA
"481",2023-04-27,"actual",428,NA
"482",2023-04-28,"actual",402,NA
"483",2023-04-29,"actual",303,NA
"484",2023-04-30,"actual",236,NA
"485",2023-05-01,"actual",566,NA
"486",2023-05-02,"actual",648,NA
"487",2023-05-03,"actual",465,NA
"488",2023-05-04,"actual",502,NA
"489",2023-05-05,"actual",487,NA
"490",2023-05-06,"actual",304,NA
"491",2023-05-07,"actual",230,NA
"492",2023-05-08,"actual",539,NA
"493",2023-05-09,"actual",556,NA
"494",2023-05-10,"actual",537,NA
"495",2023-05-11,"actual",536,NA
"496",2023-05-12,"actual",515,NA
"497",2023-05-13,"actual",338,NA
"498",2023-05-14,"actual",189,NA
"499",2023-05-15,"actual",631,NA
"500",2023-05-16,"actual",524,NA
"501",2023-05-17,"actual",472,NA
"502",2023-05-18,"actual",484,NA
"503",2023-05-19,"actual",492,NA
"504",2023-05-20,"actual",294,NA
"505",2023-05-21,"actual",213,NA
"506",2023-05-22,"actual",504,NA
"507",2023-05-23,"actual",463,NA
"508",2023-05-24,"actual",532,NA
"509",2023-05-25,"actual",449,NA
"510",2023-05-26,"actual",470,NA
"511",2023-05-27,"actual",250,NA
"512",2023-05-28,"actual",185,NA
"513",2023-05-29,"actual",330,"US_MemorialDay"
"514",2023-05-30,"actual",493,NA
"515",2023-05-31,"actual",442,NA
"516",2023-06-01,"actual",383,NA
"517",2023-06-02,"actual",384,NA
"518",2023-06-03,"actual",292,NA
"519",2023-06-04,"actual",220,NA
"520",2023-06-05,"actual",401,NA
"521",2023-06-06,"actual",470,NA
"522",2023-06-07,"actual",456,NA
"523",2023-06-08,"actual",376,NA
"524",2023-06-09,"actual",382,NA
"525",2023-06-10,"actual",188,NA
"526",2023-06-11,"actual",128,NA
"527",2023-06-12,"actual",396,NA
"528",2023-06-13,"actual",538,NA
"529",2023-06-14,"actual",415,NA
"530",2023-06-15,"actual",355,NA
"531",2023-06-16,"actual",376,NA
"532",2023-06-17,"actual",189,NA
"533",2023-06-18,"actual",118,NA
"534",2023-06-19,"actual",373,"US_JuneteenthNationalIndependenceDay"
"535",2023-06-20,"actual",410,NA
"536",2023-06-21,"actual",366,NA
"537",2023-06-22,"actual",359,NA
"538",2023-06-23,"actual",310,NA
"539",2023-06-24,"actual",216,NA
"540",2023-06-25,"actual",148,NA
"541",2023-06-26,"actual",434,NA
"542",2023-06-27,"actual",388,NA
"543",2023-06-28,"actual",406,NA
"544",2023-06-29,"actual",353,NA
"545",2023-06-30,"actual",348,NA
"546",2023-07-01,"actual",257,NA
"547",2023-07-02,"actual",130,NA
"548",2023-07-03,"actual",358,NA
"549",2023-07-04,"actual",181,"US_IndependenceDay"
"550",2023-07-05,"actual",384,NA
"551",2023-07-06,"actual",384,NA
"552",2023-07-07,"actual",335,NA
"553",2023-07-08,"actual",274,NA
"554",2023-07-09,"actual",188,NA
"555",2023-07-10,"actual",383,NA
"556",2023-07-11,"actual",402,NA
"557",2023-07-12,"actual",425,NA
"558",2023-07-13,"actual",413,NA
"559",2023-07-14,"actual",343,NA
"560",2023-07-15,"actual",218,NA
"561",2023-07-16,"actual",200,NA
"562",2023-07-17,"prediction",392.468050793374,NA
"563",2023-07-18,"prediction",398.339975284294,NA
"564",2023-07-19,"prediction",381.901167485872,NA
"565",2023-07-20,"prediction",350.970012441823,NA
"566",2023-07-21,"prediction",327.968987253907,NA
"567",2023-07-22,"prediction",231.973592645185,NA
"568",2023-07-23,"prediction",179.852642055415,NA
"569",2023-07-24,"prediction",396.714283595354,NA
"570",2023-07-25,"prediction",435.74547389611,NA
"571",2023-07-26,"prediction",435.443203249059,NA
"572",2023-07-27,"prediction",372.665473908875,NA
"573",2023-07-28,"prediction",346.199331194105,NA
"574",2023-07-29,"prediction",248.814636102404,NA
"575",2023-07-30,"prediction",189.812807611233,NA
"576",2023-07-31,"prediction",419.240215380555,NA
"577",2023-08-01,"prediction",361.445268740844,NA
"578",2023-08-02,"prediction",324.876385240183,NA
"579",2023-08-03,"prediction",291.014861039635,NA
"580",2023-08-04,"prediction",282.259273712625,NA
"581",2023-08-05,"prediction",203.143389250879,NA
"582",2023-08-06,"prediction",159.549425842872,NA
"583",2023-08-07,"prediction",350.119265652717,NA
"584",2023-08-08,"prediction",350.274512158197,NA
"585",2023-08-09,"prediction",340.101016933201,NA
"586",2023-08-10,"prediction",319.198429962084,NA
"587",2023-08-11,"prediction",306.149967060779,NA
"588",2023-08-12,"prediction",205.10050251415,NA
"589",2023-08-13,"prediction",161.938713484698,NA
"590",2023-08-14,"prediction",349.756265781171,NA
"591",2023-08-15,"prediction",346.893097668482,NA
"592",2023-08-16,"prediction",334.922808180777,NA
"593",2023-08-17,"prediction",318.171368258662,NA
"594",2023-08-18,"prediction",305.150419371613,NA
"595",2023-08-19,"prediction",202.636890270067,NA
"596",2023-08-20,"prediction",152.23693094896,NA
"597",2023-08-21,"prediction",331.80122676502,NA
"598",2023-08-22,"prediction",335.551717667012,NA
"599",2023-08-23,"prediction",325.516558882004,NA
"600",2023-08-24,"prediction",301.416384605866,NA
"601",2023-08-25,"prediction",293.910585795976,NA
"602",2023-08-26,"prediction",199.104822248348,NA
"603",2023-08-27,"prediction",145.69516735137,NA
"604",2023-08-28,"prediction",339.498747432122,NA
"605",2023-08-29,"prediction",351.41058352902,NA
"606",2023-08-30,"prediction",335.158924844206,NA
"607",2023-08-31,"prediction",312.867805731886,NA
"608",2023-09-01,"prediction",275.606570685724,NA
"609",2023-09-02,"prediction",191.482844721073,NA
"610",2023-09-03,"prediction",143.592160803092,NA
"611",2023-09-04,"prediction",150.177983851906,"US_LaborDay"
"612",2023-09-05,"prediction",311.64040093339,NA
"613",2023-09-06,"prediction",314.431349178914,NA
"614",2023-09-07,"prediction",297.792983827548,NA
"615",2023-09-08,"prediction",282.260736346127,NA
"616",2023-09-09,"prediction",189.831887484961,NA
"617",2023-09-10,"prediction",141.882311801031,NA
"618",2023-09-11,"prediction",333.162108174826,NA
"619",2023-09-12,"prediction",333.836800380794,NA
"620",2023-09-13,"prediction",315.153185624119,NA
"621",2023-09-14,"prediction",299.35606482324,NA
"622",2023-09-15,"prediction",278.650299877572,NA
"623",2023-09-16,"prediction",185.863823313938,NA
"624",2023-09-17,"prediction",135.059257464047,NA
"625",2023-09-18,"prediction",317.714482960739,NA
"626",2023-09-19,"prediction",321.649449489455,NA
"627",2023-09-20,"prediction",297.822015691083,NA
"628",2023-09-21,"prediction",280.165324596708,NA
"629",2023-09-22,"prediction",264.822728019876,NA
"630",2023-09-23,"prediction",177.457498140946,NA
"631",2023-09-24,"prediction",124.693841127564,NA
"632",2023-09-25,"prediction",283.102747951696,NA
"633",2023-09-26,"prediction",296.284010001944,NA
"634",2023-09-27,"prediction",281.407766887905,NA
"635",2023-09-28,"prediction",253.531272712167,NA
"636",2023-09-29,"prediction",243.472968745426,NA
"637",2023-09-30,"prediction",172.363421377842,NA
"638",2023-10-01,"prediction",71.9347590646419,NA
"639",2023-10-02,"prediction",190.327572084729,NA
"640",2023-10-03,"prediction",195.219138045323,NA
"641",2023-10-04,"prediction",185.018228051833,NA
"642",2023-10-05,"prediction",179.81080892151,NA
"643",2023-10-06,"prediction",167.072988315407,NA
"644",2023-10-07,"prediction",101.551153323293,NA
